Position’s Capabilities (SE),Area,Subjects,Tool / Framework / Libs,Level 1,Level 2,Level 3,Level 4,Level 5,Level 6
,,,Geolocation API,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,MediaStream Image Capture API,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,WebRTC API,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Media Stream API,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Media Recording API,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Touch Events API,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,PWA,Push Notifications,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Caching,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Service Worker,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Manifest,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,App Shell,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,Concurrency,Javascript,Web Workers,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Async / Await,1 - Cannot perform,3 - Can perform with limited supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Promises,1 - Cannot perform,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others,5 - Can teach others
,,,Timers,1 - Cannot perform,3 - Can perform with limited supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Generators,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,NFRs,Performance,Browser caching,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,"Performance metrics (FCP, TTI, etc).",1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,RUM (Real User Monitoring).,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Performance API (timing),1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,RAIL model & Performance budgets.,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,"Performance audit tools: Chrome Dev Tools, Lighthouse, 
Web Page Test.",1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,Security,"Web Authentication (Open ID, SAML, OAuth, 
JSON Web Token, Cookies)",1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,OWASP Top Ten,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,"2FactorAuth, OTP (One Time Passwords), Biometric auth",1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,Accessibility,Web Content Accessibility Guidelines (WCAG) 2.1,1 - Cannot perform,3 - Can perform with limited supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,WAI-ARIA markup,1 - Cannot perform,3 - Can perform with limited supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Accessibility audit tools,1 - Cannot perform,3 - Can perform with limited supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,Localization,Internationalization API,1 - Cannot perform,3 - Can perform with limited supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,"Interpolation, Pluralization, Date/Money formatting",1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,"Message formats (ICU, PO, etc).",1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,SEO,robots.txt and sitemap,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Metatags & Open Graph,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,"Structured Markup (microdata, json-ld, RDFa)",1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,SEO audit tools,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,Analytics,A/B Testing,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Google Tag Manager,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Adobe Analytics,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
Software Engineer Practices,SOLID/DRY,SOLID/DRY,N/A,,,,,,
,(T/B/D)DD,(T/B/D)DD,Karma/Jasmine/Sinon,1 - Cannot perform,3 - Can perform with limited supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Protractor / Cypress,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Jest,1 - Cannot perform,3 - Can perform with limited supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,Design Patterns,Creational,Abstract Factory,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Factory Method,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Javascript Builder,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Singleton,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Prototype,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,Structural,Adapter,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Bridge,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Composite,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Decorator,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Facade,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Flyweight,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Proxy,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,Behavior,Iterator,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Observer,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Command,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Chain of responsibility,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Interpreter,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Mediator,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Strategy,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,State,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Template Method,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Visitor,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,Concurrency,Blockchain,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Messaging design pattern,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,Algorithm & Structures,Javascript Data Structures,JavaScript Datatypes,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,JavaScript Primitives,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,JavaScript Lists,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,JavaScript Trees,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,JavaScript Graphs,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Reactive Structures,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,Specialization,Studio’s Practices Alignment,Hybrid Applications Ionic,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Hybrid Applications Cordova,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Cross Compiled Applications React Native,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Cross Compiled Applications Native Script,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Web Applications React,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Web Applications Angular,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Web Applications Vue,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,VR Applications,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,OTT,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,Industry,Headless CMS,1 - Cannot perform,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,5 - Can teach others
,,,Banking,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,Yrs. of Experience,,,,,,,
Build & Deploy,Code Organization (VCS),Code Organization (VCS),GIT,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Mono Repo,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Multi repo,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,Building/Packaging,Building/Packaging,Webpack,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,NPM/YARN,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,Transpilers (babel),1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,,,"Old Tools (Bower, Grunt)",1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others,5 - Can teach others
,CI/CD,CI/CD,Jenkins,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Circle CI,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,Travis CI,1 - Cannot perform,1 - Cannot perform,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,,,,,,,,,
SDLC,Estimation (high level / high confidence),N/A,,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,Prioritization/Dependencies,,,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,Risk Mgmt,,,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,Delegation & Follow Up,,,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,Go-Live Support,,,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others
,Methodologies,,,1 - Cannot perform,2 - Can perform with supervision,2 - Can perform with supervision,3 - Can perform with limited supervision,4 - Can perform without supervision,5 - Can teach others